2024-10-17 02:40:10
20241017 040108.207 INFO             PET0 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
20241017 040108.207 INFO             PET0 !!! THE ESMF_LOG IS SET TO OUTPUT ALL LOG MESSAGES !!!
20241017 040108.207 INFO             PET0 !!!     THIS MAY CAUSE SLOWDOWN IN PERFORMANCE     !!!
20241017 040108.207 INFO             PET0 !!! FOR PRODUCTION RUNS, USE:                      !!!
20241017 040108.207 INFO             PET0 !!!                   ESMF_LOGKIND_Multi_On_Error  !!!
20241017 040108.207 INFO             PET0 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
20241017 040108.207 INFO             PET0 Running with ESMF Version   : v8.8.0b01-6-g3ed6fcfd2b
20241017 040108.207 INFO             PET0 ESMF library build date/time: "Oct 17 2024" "02:36:16"
20241017 040108.207 INFO             PET0 ESMF library build location : /work/noaa/da/mpotts/sandbox/intel_2020.2.1_intelmpi_g_develop/esmf
20241017 040108.207 INFO             PET0 ESMF_COMM                   : intelmpi
20241017 040108.208 INFO             PET0 ESMF_MOAB                   : enabled
20241017 040108.208 INFO             PET0 ESMF_LAPACK                 : enabled
20241017 040108.208 INFO             PET0 ESMF_NETCDF                 : enabled
20241017 040108.208 INFO             PET0 ESMF_PNETCDF                : disabled
20241017 040108.208 INFO             PET0 ESMF_PIO                    : enabled
20241017 040108.208 INFO             PET0 ESMF_YAMLCPP                : enabled
20241017 040108.208 INFO             PET0 mainApp STARTING
20241017 040108.221 INFO             PET0 advection diffusion driver: InitializeGeneric intro.
20241017 040108.221 INFO             PET0   advection diffusion driver: InitializeGeneric intro {IS}:--- StateLog() start -----------------
20241017 040108.221 INFO             PET0   advection diffusion driver: InitializeGeneric intro {IS}:State object is invalid! Not created or deleted!
20241017 040108.221 INFO             PET0   advection diffusion driver: InitializeGeneric intro {IS}:--- StateLog() end -------------------
20241017 040108.221 INFO             PET0   advection diffusion driver: InitializeGeneric intro {ES}:--- StateLog() start -----------------
20241017 040108.221 INFO             PET0   advection diffusion driver: InitializeGeneric intro {ES}:State object is invalid! Not created or deleted!
20241017 040108.221 INFO             PET0   advection diffusion driver: InitializeGeneric intro {ES}:--- StateLog() end -------------------
20241017 040108.222 INFO             PET0   advection diffusion driver: InitializeP0 intro.
20241017 040108.222 INFO             PET0     advection diffusion driver: InitializeP0 intro {IS}:--- StateLog() start -----------------
20241017 040108.222 INFO             PET0     advection diffusion driver: InitializeP0 intro {IS}:State object is invalid! Not created or deleted!
20241017 040108.222 INFO             PET0     advection diffusion driver: InitializeP0 intro {IS}:--- StateLog() end -------------------
20241017 040108.222 INFO             PET0     advection diffusion driver: InitializeP0 intro {ES}:--- StateLog() start -----------------
20241017 040108.222 INFO             PET0     advection diffusion driver: InitializeP0 intro {ES}:State object is invalid! Not created or deleted!
20241017 040108.222 INFO             PET0     advection diffusion driver: InitializeP0 intro {ES}:--- StateLog() end -------------------
20241017 040108.222 INFO             PET0     advection diffusion driver: InitializeP0 extro {IS}:--- StateLog() start -----------------
20241017 040108.222 INFO             PET0     advection diffusion driver: InitializeP0 extro {IS}:State object is invalid! Not created or deleted!
20241017 040108.222 INFO             PET0     advection diffusion driver: InitializeP0 extro {IS}:--- StateLog() end -------------------
20241017 040108.222 INFO             PET0     advection diffusion driver: InitializeP0 extro {ES}:--- StateLog() start -----------------
20241017 040108.222 INFO             PET0     advection diffusion driver: InitializeP0 extro {ES}:State object is invalid! Not created or deleted!
20241017 040108.222 INFO             PET0     advection diffusion driver: InitializeP0 extro {ES}:--- StateLog() end -------------------
20241017 040108.222 INFO             PET0   advection diffusion driver: InitializeP0 extro.
20241017 040108.222 INFO             PET0   advection diffusion driver: InitializeIPDv02p1 intro.
20241017 040108.222 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {IS}:--- StateLog() start -----------------
